ID,SMILES,VALUE_p
288,CN1CCC2=CC(Cl)=C(O)C=C2C(C2=CC=CC=C2)C1,7.7
289,O=C(NC1CCC(CCN2CCC(C3=CC=CC4=C3OCO4)CC2)CC1)C1CC1(F)F,6.71
291,O=C(CC1(O)CCCCC1)NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1,6.8
292,O=C(CC1CCOCC1)NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1,6.86
293,COC1CCC(CC(=O)NC2CCC(CCN3CCN(C4=NC=CC5=C4CCO5)CC3)CC2)C1,5.89
294,CCCN(CCC1=CC=CC=C1)C1CCC2=C(O)C=CC=C2C1,7.22
295,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3)CC2)CC1)C1CCCCC1,7.0
296,C#CC1=CCC(N(CCC)CCC)CC1,4.85
297,C1=CC=C(CN2CCC(C3=NNC(C4=CC=CC=C4)=C3)CC2)C=C1,7.18
298,COC1=CC=C(Br)C=C1C1=NC(CNC2CCN(CC3=CC=CC=C3)C2)=CO1,5.18
300,CCN(CC1=CC=C(Cl)C=C1)CC1=CC=C(C2=CC(S(=O)(=O)CC)=CC=C2OC)N1,9.0
302,O=CC1=CN(C2CCN(CC3=CC=CC=C3)CC2)C=C1,4.31
303,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2(C3=CC=C(Cl)C=C3)CCCC2)CC1,7.25
304,COC1=CC=CC2=C1CCC1C2CCN1CCCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1,6.2
305,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C=CC2=CC=CC=C2)CC1,7.87
306,FC1=CC=C(CCN2CCC3(CCC4=CC=CC=C4C3)CC2)C(F)=C1,6.0
307,COC1=CC=CC(C(=O)NCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)=C1,5.4
308,C1=CC=C(CN2CCC(CNCC3=CSC(C4=CC=CC=C4)=N3)C2)C=C1,5.1
309,CCCN1CCCC(C2=CC=CC(Br)=C2)C1,6.77
310,O=C(CC1COCCO1)NC1CCC(CCN2CCN(C3=NC=CC4=C3CCO4)CC2)CC1,5.95
312,C1=CC=C(N2CCN(CCCOC3=CC=C(C4=NC5=CC=CC=C5N4)C=C3)CC2)N=C1,7.15
313,N#CC1=CC=C2CCN(CCC3CCC(NC(=O)C=CC4=CNC5=CC=CC=C45)CC3)CC2=C1,6.9
314,OC1=NC2=C(N3CCN(CC4=CC=CC=C4)CC3)C=CC=C2N1,7.06
316,COC1=C(C(=O)NCCN2CCN(C3=CC=CC([N+](=O)[O-])=C3)CC2)C=C(Br)C2=CC=CC=C12,5.89
317,CC1=CC=C(OCCNCCCOC2=CC=CC=C2)C=C1,6.57
318,O=S1(=O)C2=CC=CC3=CC=CC(=C23)N1CCCCCCN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,6.52
319,C1=CN=C(NC2CCC(CCN3CCN(C4=CC=CN=C4)CC3)CC2)N=C1,7.6
320,N#CC1=CC=C2CCN(CCC3CCC(NC(=O)C4=CC5=CC=CC=C5N4)CC3)CC2=C1,7.0
321,OCCOCCN1CCN(C2=NC3=CC=CC=C3SC3=CC=CC=C23)CC1,6.0
322,CC(=O)C1=CC=C(C=CC(=O)NCCCCN2CCC3=CC=C(OS(=O)(=O)C(F)(F)F)C=C3C2)C=C1,6.6
323,O=C(NCCCCN1CCN(C2=CC=CC=C2)CC1)C1=CC=C(Br)C=C1,6.4
324,CNC(=O)C1=CC=CC(C2=CC=C(C(=O)NCCCCN3CCC4=CC=C(OS(=O)(=O)C(F)(F)F)C=C4C3)C=C2)=C1,6.9
325,FC1=CC=C(CCN2CCC3(CCC4=CC=C(F)C=C4O3)CC2)C(F)=C1,6.31
326,CCCN(CC1=CC=CC=C1)C1CCC2=C(C=CC=C2OC)C1,7.12
330,CCN(CCCCNC(=O)C1=CC=C2C=CC=CC2=C1)CC1CC1C1=CC(F)=CC=C1OC,6.39
331,CCCN(CCCCNC(=O)C1=CC=C2C=CC=CC2=C1)CC1CC1C1=CC=CC(Cl)=C1Cl,6.17
332,CC1CC2=CC=CC=C2N1C(=O)CN1CCN(CC2=CC=CC=C2Cl)CC1,5.94
333,N#CC1=CC=C2CCC3CN(CC4=CC=CC=C4)CC3C2=C1,8.0
334,COC1=CC(N)=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC=C2)CC1,7.74
335,C#CC1=CC(C(=O)NC2CCN(CC3=CC=CC=C3)C2)=C(OC)C2=CC=CC=C12,7.09
338,ClC1=CC=CC(N2CCN(CCC3=CN(C4=CC5=CC=NN5C=C4)N=N3)CC2)=C1Cl,7.66
340,ClC1=CC=CC2=C1NC=C2CCCN1CCN(C2=CC=CC3=C2OCCO3)CC1,7.81
341,O=C(NC1CCN(CC2=CC=C3OCOC3=C2)C1)C1=CC=C(C2=CC=CS2)C=C1,5.74
342,CC(C)C1=CC=CC=C1OCCN1CCC(NS(=O)(=O)C2=CC=C(F)C=C2)CC1,7.29
343,O=S(=O)(NC1CCN(CCOC2=CC=CC=C2C2=CC=CC=C2)CC1)C1=CC=C(F)C(F)=C1,7.2
345,O=S(=O)(NC1CCN(CCOC2=CC=CC(F)=C2)C1)C1=CC=C(F)C(F)=C1,6.28
346,CSC1=CC=CC=C1OCCN1CCC(NS(=O)(=O)C2=CC=CC(Cl)=C2)C1,7.44
347,COC1=CC(CCNCC(O)C2=CC=C(O)C(O)=C2)=CC=C1OCCCC1=CC=CC=C1,5.72
348,COC1=CC(CCNCC(O)C2=CC=C(O)C3=C2OCC(=O)N3)=CC=C1OCCCC1=CC=CC=C1,6.51
349,COC1=CC=CC=C1OCCNCC(O)C1=CC=C(O)C(O)=C1,6.19
350,CC(C)NCC(O)C1=CC=C(O)C(O)=C1,4.92
351,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,7.31
352,CNC1CC2=C3C(=CC=C2)NC(=O)N3C1,7.77
354,COC1=CC=CC=C1N1CCN(CCCCC2=CC(C3=CC=CS3)=NO2)CC1,6.14
355,CC1=C(C2=NN=C(SCCCN3CCC4(CC4C4=CC=CC=C4)C3)N2C)OC=N1,6.29
356,CC1=C(C2=NN=C(SCCN3CCC4(CC4C4=CC=C(C(F)(F)F)C=C4)C3)N2C)OC=N1,6.29
357,CN1C(SCCCN2CCC3(CC3C3=CC=C(C(F)(F)F)C=C3)C2)=NN=C1C1=CC=CS1,6.46
358,O=C(CCCCCCCCC(=O)NCCCN1CCN(C2=NC3=CC(Cl)=CC=C3NC3=CC=CC=C23)CC1)NCCCN1CCN(C2=NC3=CC(Cl)=CC=C3NC3=CC=CC=C23)CC1,8.91
359,COC1=CC=C(C2=CC=CC=C2N2CCN(CCCCCC(=O)NCC3=CC=C(OCCN4CCOCC4)C=C3)CC2)C=C1,6.43
360,CC1CN(C2=CC=CC=C2C2=CC=CC=C2)CCN1CCCCCC(=O)NCC1=CC=CC=C1,6.61
361,CCN(CC)C(=O)NC1C=C2C3=CC=CC4=C3C(=CN4)CC2N(C)C1,9.1
362,CC(C)C1=CC=CC=C1OCCN1CCC(CNS(=O)(=O)C2=CC=C(F)C=C2)CC1,7.3
363,O=S(=O)(NCC1CCN(CCOC2=CC=CC=C2C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,7.34
364,CN1CCC2=CC=CC=C2CC2=C(CC1)SC=C2,6.72
366,O=S(=O)(C1=CC=CC2=NC=CC=C12)N1CCC1CCN1CCN(C2=CC=CC3=C2C=CS3)CC1,7.62
367,CC(C)(C)C1=NC(N2CCN(CCCCN3C(=O)CCSC4=CC=CC=C43)CC2)=CC(C(F)(F)F)=N1,7.08
368,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=C3C=CC=CN3N=C2)CC1,6.96
369,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C(C(=O)C3=CC=CC=C3)C=C2)CC1,7.2
370,FC1=CC=C(CCN2CCC3(CCC4=CC=CC=C4O3)CC2)C(F)=C1,6.12
371,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC(F)=C(F)C(F)=C3F)C3=CC=C(Cl)C=C23)CC1,6.57
372,CC1=CC=CC=C1N1CCN(CCC2CCC(NC(=O)C3=CC=CS3)CC2)CC1,8.3
373,CCCN(CCC1=CC=C(NC(S)=NC2=CC=C3C(=C2)C(=O)OC32C3=CC=C(O)C=C3OC3=CC(O)=CC=C32)C=C1)C1CCC2=C(O)C=CC=C2C1,6.96
374,O=C1CC2=C(C=CC=C2OCCNCC2=CC=CC=C2)N1,8.37
375,C1=CC=C(CN2CC3COC4=CC=CC=C4C3C2)C=C1,6.5
377,CN(C)C1=CC=C(C(=O)NCC=CCN2CCN(C3=CC=CC=C3OCCF)CC2)C=C1,7.45
378,O=C1C=CC2=C(N3CCN(CCCCOC4=CC5=C(C=NO)C=NN5C=C4)CC3)C=CC(O)=C2N1,8.47
379,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C2C(=C1)CC1=CC=CC=C12,6.16
380,CN1CCN(C2=CC=C(O)C3=C2C=CC(=O)N3)CC1,6.11
381,O=CC1=C2C=C(OCCCCN3CCN(C4=CC=C(O)C5=C4C=CC(=O)N5)CC3)C=CN2N=C1,9.24
382,CN1CCN(C2=CC=C(O)C3=C2OCC(=O)N3)CC1,6.7
383,CN1CCCN(C2=CC=C(O)C3=C2OCC(=O)N3)CC1,5.47
384,CN(C)CC1CC2C3=CC=CC=C3OC3=CC=C(F)C=C3C2O1,7.49
385,COC1=CC=C(Br)C=C1C1=NC(CNCC2CCN(CC3=CC=CC=C3)C2)=CO1,6.49
387,C=CCN1CCC2C3=C(O)C=CC=C3CCC21,6.82
389,CCCN1CCCC(C2=CC=CC(OCC(F)(F)F)=C2)C1,6.09
391,O=C(CC1CCOCC1)NC1CCC(CCN2CCC(C3=CC=CC4=C3OCO4)CC2)CC1,6.45
392,CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)C1CCC2=CC=C3NC(C#N)=CC3=C2C1,7.36
393,C1=CC=C(CN2CCC(NCC3=CSC(C4=CC=CC=C4)=N3)CC2)C=C1,4.64
395,CCOC(=O)C1=C2C(CN3CCN(C4=CC=C(Cl)C=C4)CC3)=CC=CN2N=C1,4.43
397,CCCN(C(C)C)C1CCC2=C(F)C=CC=C2C1,5.82
398,N#CC1=CC=C2CN(CCC3CCC(NC(=O)C4=CC=NC5=CC=CC=C45)CC3)CC2=C1,5.6
399,CCCN(CCC)C1CCC2=CC(CS(=O)(=O)C3=CC=C(OC)C=C3)=CC=C2C1,6.2
401,CCCN(CCC)C1CCC2=CC(CCC3=CC=C(Cl)C=C3)=CC=C2C1,6.4
402,C1=CC=C(CNCCOC2=CC=CC3=C2N=CN3)C=C1,7.07
404,CCCN1CCCC(C2=CC=CC(OS(=O)(=O)C(F)(F)F)=C2)C1,7.32
405,CCCN1CCCC(C2=CC=CC(OC)=C2)C1,6.22
406,ClC1=CC=CC(N2CCN(CCCOC3=CC=C4C=NNC4=C3)CC2)=C1Cl,6.98
407,CCOC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1,7.68
408,O=C1CC(C2=CNC3=CC=C(F)C=C23)C(=O)N1CCCCN1CCC(C2=CNC3=CC=C(F)C=C23)CC1,7.72
409,CN(C)CCCN1C2=CC=CC=C2SC2=CC=C(Cl)C=C21,8.92
410,CCCN1CC(C2=CC=C(O)C=C2)CC2C3=CC(O)=C(O)C=C3CCC21,6.8
411,CN1CCCN(C2=NC3=CC=CN=C3NC3=CC=C(Cl)C=C23)CC1,4.72
412,CN1CCCCC1CCN1C2=CC=CC=C2SC2=CC=C([S+](C)[O-])C=C21,6.52
413,CC(NC1=CC=NC(NCCOC2=CC=C(F)C=C2)=C1)C1=CC=CC=C1,6.43
414,CN1CCC2=CC=CC=C2CC2=CC(Cl)=C(O)C(Cl)=C2CC1,7.06
415,CN1CCC2=CC=CC=C2CC2=CC(N)=C(O)C=C2CC1,7.58
417,CCCN1CCOC2C3=CC4=C(C=C3CCC21)COC4=O,5.69
418,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C(C2=CSC=C2)C=C1,7.2
419,CC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C(C3=CSC=C3)C=C2)CC1,6.72
420,CC1=CC(=O)N(CCCCN2CCN(C3=CC(C(F)(F)F)=NC(C(C)(C)C)=N3)CC2)C=C1,7.2
421,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=C3C=C(OCCOCCOCCOCCOC4=CC5=C(C(=O)NCCCCN6CCN(C7=CC=CC=C7OC)CC6)C=NN5C=C4)C=CN3N=C2)CC1,8.74
422,CCOCCOCC1=CC=C(C(=O)NCCCN2CCN(C3=CC=CC=C3OC)CC2)C=C1,6.49
423,COC1=CC=CC=C1N1CCN(CCCNC(=O)C2=CC=C(COCCOCCOCCOCCOCCOCCOCCOCCOCC3=CC=C(C(=O)NCCCN4CCN(C5=CC=CC=C5OC)CC4)C=C3)C=C2)CC1,7.18
424,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C(COCCOCCOCCOCCOCCOCC3=CC=C(C(=O)NCCCCN4CCN(C5=CC=CC=C5OC)CC4)C=C3)C=C2)CC1,7.7
425,COC1=CC=CC=C1N1CCN(CCCNC(=O)C2=CC=C(COCCOCCOCCOCCOCCOCCOCC3=CC=C(C(=O)NCCCN4CCN(C5=CC=CC=C5OC)CC4)C=C3)C=C2)CC1,7.29
426,OC1(C2=CC=C(Cl)C(C(F)(F)F)=C2)CCN(CCCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,6.71
427,CCOCCOCC1=CC2=C(C(=O)NCCCCN3CCN(C4=CC=CC=C4OC)CC3)C=NN2C=C1,7.6
428,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC2=CC(I)=CC=C2S1,6.35
429,CC1=CC2=C(NC3=CC=CC=C3N=C2N2CCN(C)CC2)S1,8.05
430,N#CC1=CNC(CN2CCN(C3=CC=CC=C3)CC2)=C1,5.1
431,CC1=C(C2=CC=CC=C2)N=C(O)N1C1CCN(CCC2=CC=CC=C2)CC1,6.66
432,NC1=CC=CC(C2=CC=C(C(=O)NC3CCN(CC4=CC=CC=C4)C3)C=C2)=C1,5.3
433,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=C4OCOC4=C3)C3=CC=CC=C23)CC1,6.08
434,C1=CC=C2C(N3CCN(CCC4=CC=C5NN=NC5=C4)CC3)=CC=CC2=C1,7.62
436,CC1=NC(C2=CC=CC(C(=O)NC3CCC(CCN4CCC5=CC=C(S(C)(=O)=O)C=C5CC4)CC3)=C2)=NO1,6.4
437,CC(C)OC1=CC=CC=C1N1CCN(C2CCC(NC(=O)NC3=C(F)C=CC=C3F)CC2)CC1,7.66
438,COC1=CC=CC=C1NC(=O)NC1CCC(N2CCN(C3=CC=CC=C3OC(C)C)CC2)CC1,6.04
439,COC1=CC=CC=C1N1CCN(CCCCOC2=CN3N=CC(C=NO)=C3C=C2)CC1,8.38
440,COC1=CC=CC=C1N1CCN(CCCCOC2=CC3=C(C=NO)C=NN3C=C2)CC1,9.8
441,CCCN(CCCCOC1=CN2N=CC(C=NO)=C2C=C1)C1CCC2=C(O)C=CC=C2C1,8.6
442,O=C(CCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)NC1=CC2=CC=NN2C=C1,8.11
443,COC1=CC=CC=C1N1CCN(CCCCOC2=CC3=CC(C#N)=NN3C=C2)CC1,7.92
444,CCCN(CCCCOC1=CN2N=CC(C=O)=C2C=C1)C1CCC2=C(O)C=CC=C2C1,9.03
445,CCCN(CCCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1)C1CCCCC1,5.2
446,CC1=CC=CC(S(=O)(=O)NCCCCN2CC=C(C3=C(C)NC4=CC=C(Cl)C=C34)CC2)=C1,7.25
447,CC1=C(C2=CCN(CCCNS(=O)(=O)C3=CC=C4C=CC=CC4=C3)CC2)C2=CC(Cl)=CC=C2N1,7.0
448,CCCCN1C=C(CCCOC2=CC=C(C(=O)NCCCCN3CCN(C4=CC=CC=C4OC)CC3)C=C2OC)N=N1,7.92
450,COC1=CC(C(=O)NCCCCN2CCN(C3=CC=CC=C3OC)CC2)=CC=C1OCCCC1=CN(CCCCCCCCN2C=C(CCCOC3=CC=C(C(=O)NCCCCN4CCN(C5=CC=CC=C5OC)CC4)C=C3OC)N=N2)N=N1,6.96
451,CCCN(CCCCNC(=O)C1=CC=C(OCCCC2=CN(CCCCCCCCN3C=C(CCCOC4=CC=C(C(=O)NCCCCN(CCC)C5CC6=CC=CC=C6C5)C=C4OC)N=N3)N=N2)C(OC)=C1)C1CC2=CC=CC=C2C1,7.8
452,COC1=CC=C2CCC(N)CC2=C1,5.23
453,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC(OCCF)=CC=C3N2)CC1,7.62
454,CCCCN1C=C(CCCOC2=CC=C(CN3CCN(C4=CC=CC=C4OC)CC3)C=C2OC)N=N1,7.17
455,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CN=C2C=CC=CC2=C1,8.0
456,C1=CC=C(N2CCN(CCC3CCC(NC4=NC=CC=N4)CC3)CC2)N=C1,7.92
457,C1=C(C2=CC=CC=C2)CCN(CCC2CCC(NC3=NC=CC=N3)CC2)C1,8.33
458,COC1=CC2=C(OCC2)C(C(=O)NCC2CCCN2CCC2=CC=CC=C2)=C1,6.92
459,FC1=CC=C(CCN2CCC(CCOCC#CC3=CC=CC=C3)CC2)C=C1,5.74
461,C1=CC=C2C(=C1)CC1=CC=CC=C1C21CCNC1,5.3
464,C=CCN1CCC2C3=CC=CC(O)=C3CCC21,7.23
465,C=CCN1CCC2C3=C(C=CC=C3OC)CCC21,8.17
466,CCCC1CN(CC2=CC=CC=C2)CC1CNC(=O)C1=CC(Cl)=C(NC)C=C1OC,7.35
467,COC1=CC=CC=C1N1CCN(CCCCN2CCC3=CC(C4=CC=CS4)=CC=C3C2=O)CC1,7.96
468,COC1=CC=CC=C1N1CCN(CCCCN2CCC3=CC=CC=C3C2=O)CC1,8.15
470,O=C1C2=CC=CC(F)=C2CCC1C1CCN(CCC2=CC=CC=C2)CC1,6.69
471,CS(=O)(=O)OC1=CC=C2C(=C1)CCC1C2CCN1CCCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1,6.0
472,COC1=CC=CC=C1N1CCN(CC(O)CCN2C=C(C3=CC=C(C4=CC=CC=C4)C=C3)N=N2)CC1,6.09
473,COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)CC1,6.44
474,O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN1CCN(C2=CC=C(Cl)C=C2)CC1,6.75
475,O=C1C2=CC=CC=C2CN1CCCCN1CCN(C2=CC=CC=C2)CC1,7.22
476,O=C1CC2=CC=CC=C2N1CCCCN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,6.38
478,O=C(NCCCCN1CCCC2C3=CC=CC(O)=C3CCC21)C1=CC=C(C2=CC=CC=C2)C=C1,7.6
479,COC1=CC=CC=C1N1CCN(CC=CCNC(=O)C2=CC(Br)=CC(OC)=C2OCCF)CC1,7.24
482,COC1=CC=CC=C1N1CCN(CC2CN=C3C4=CC=CC=C4NC(=O)N32)CC1,6.62
483,COC1=CC=C(Br)C=C1C1=NC(CN2CCN(C3=CC=CC=C3)CC2)C(C)O1,5.62
484,N#CC1=CC=CC=C1C1=CC=CC(CN2CCN(C3=CC=CC4=C3OC(O)=N4)CC2)=C1,8.7
486,CCCC1=CC2=C(CNC3CCC4=CC(O)=C(O)C=C4C23)S1,5.4
489,CNC1=CC(OC)=C(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)C=C1Cl,7.62
491,CN1CCCC1CCOC(C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,7.35
492,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,5.96
493,C1=CN=C(N2CCN(CCCCC3=NC4=CC=CC=C4S3)CC2)N=C1,7.58
495,CSC1=CC=CC=C1OCCN1CCC(CNS(=O)(=O)C2=CC=CC(Cl)=C2)CC1,7.3
497,CC(C)C1=CC=CC(N2CCN(CCN3CC4=CC=CC=C4C3)C2=O)=C1,7.1
499,CCCN(CCC1=CSC=C1)CCC1=CSC=C1,6.36
500,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N3CCCCC3)=C2)CC1,8.66
501,COC1=CC=C2C=CN=C(N3CCN(CCCCNC(=O)C4=CC5=CC=CC(OC)=C5O4)CC3)C2=C1,6.28
503,CCOC1=CC=CC=C1OCCNC(C)CC1=CC=C(OC)C(S(N)(=O)=O)=C1,7.11
504,C=C1C2=CC=CC=C2C=C(N2CCN(C)CC2)C2=CC=CC=C12,7.24
505,COC1=CC=CC=C1N1CCN(CCCCOC2=CC=C3CCC(=O)NC3=C2)CC1,9.66
506,CCCN1CCC(C2=CSC3=CC=CC=C23)CC1,6.92
507,CN(C)CCOC1=CC=CC=C1CC1=CC=CC=C1,5.56
508,COC1CCC(CC(=O)NC2CCC(CCN3CCN(C4=NC=CC5=C4C=CO5)CC3)CC2)CC1,5.83
509,O=C(CC1CCOCC1)NC1CCC(CCN2CCN(C3=NC=CC4=C3CCO4)CC2)CC1,6.06
511,CC1(C)OC2=C(C=CC=C2N2CCN(CCCC3=CNC4=CC=CC=C34)CC2)NC1=O,8.13
515,CN(C)C(=O)C1=CC=CN=C1NCCCN1CCN(C2=CC=CC=C2C2=CC=CC=C2)CC1,6.9
517,CC(C)(C)C1=NC(N2CCN(CC=CCN3C(=O)CCC4=CC=CC=C43)CC2)=CC(C(F)(F)F)=N1,6.6
518,CCOCC(=O)NC1CCC(CCN2CCN(C3=NC=CC4=C3C=CO4)CC2)CC1,6.0
519,CCCN(CCNC(=O)N=NC1=CC=C(F)C=C1)C1CC2=CC=CC=C2C1,8.3
522,C[Si](C)(C)C#CC1=CC=CN1C1CCN(CC2=CC=CC=C2)CC1,5.31
527,CCN1CCCC1CNC(=O)C1=CC(S(N)(=O)=O)=CC=C1OC,7.29
528,COC1=CC=CC=C1N1CCN(CCCNC(=O)C2=C3C=C(OCCOCCOCCOCCOC4=CC5=C(C(=O)NCCCN6CCN(C7=CC=CC=C7OC)CC6)C=NN5C=C4)C=CN3N=C2)CC1,8.57
530,C1=CC=C(CCN2CCC3(CCC4=CC=CC=C4O3)CC2)C=C1,6.28
531,CC1=CC=CC2=C(CN3CCN(C4=CC=C(Cl)C=C4)CC3)C=NN12,5.3
532,CC1=NN(C2CCN(CC3=CC=CC=C3)CC2)C=C1C1=CC=CC=C1,8.21
533,CNC1CCC2=C(C=CC=C2OC)C1,6.88
534,COC(C)CC(=O)NC1CCC(CCN2CCN(C3=NC=CC4=C3CCO4)CC2)CC1,6.1
535,COC1=CC=C2C3=C(CN(CC4=CC=CC=C4)CC3)C(=O)OC2=C1,6.36
536,CCOC(=O)C1CCN(CC2COC3=CC=C4NC(C(=O)OC)=CC4=C3O2)CC1,6.59
537,FC1=CC=C(C2=CC=CC3=C(CN4CCN(C5=CC=C(Cl)C=C5)CC4)C=NN23)C=C1,4.82
538,COC1=CC2=C(C=C1OC)CN(C=NC1=CC=C3CCC(OC(C)=O)C3=C1)CC2,4.92
539,COC1=CC=CC(CC2NCCC3=C2NC2=CC=C(OC)C=C32)=C1,5.82
540,C1=CC=C(N2CCN(CCCCNC3=NC4=CC=CC=C4OC3)CC2)C=C1,5.56
541,CCN(CC1=CC=C2OCOC2=C1)CC1=CC=C(C2=CC(S(=O)(=O)CC)=CC=C2OC)N1,8.5
542,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC4=CC=CC=C34)CC2)=C1,6.03
544,C1=CC=C(CC2=NNC(C3CCN(CC4=CC=CC=C4)CC3)=C2)C=C1,6.51
545,COC1=CC(CN2CCN(C3=CC=CC=C3OC)CC2)=CC=C1OCCF,6.51
546,COC1=CC=C(CCCN2CCC(CCC(=O)C3=CC(Cl)=C(N)C4=C3OCCO4)CC2)C=C1OC,6.5
547,CC1NCCC2=CC(O)=C(O)C=C21,5.27
548,CC1CCN(C2=CC3=CC(Cl)=CC=C3CC3=CC=CC=C23)CC1,5.85
549,OC1(C2=CC=C(Cl)C=C2)CC2CCC(C1)N2CCCCC1=CC=C(F)C=C1,7.48
550,CC(C)CC1C(=O)NC(CC2=CC=CC=C2)C2(O)OC(C)(NC(=O)C3C=C4C5=CC=CC6=C5C(=CN6)CC4N(C)C3)C(=O)N12,8.5
551,CCN(CC1=CC=C(C2=CC(S(=O)(=O)CC)=CC=C2OC)N1)CC1=CC=CC=C1C,8.2
553,CCCN1CCC2CC3=C(O)C=CC=C3CC21,8.62
554,C1=CC=C(C2=CNC(CN3CCN(C4=CC=CC=C4)CC3)=C2)C=C1,6.64
556,COC1=CC2=CC=CC=C2C=C1C(=O)NCC1CCN(CC2=CC=CC=C2)CC1,6.9
557,N#CC1=CC=C2NC=C(CN3CCN(C4=CC=CC=C4)CC3)C2=C1,5.46
559,CC1=CC=CC(C2CN(CCCC3=CN(CCCN4CCN(C5=NSC6=CC=CC=C56)CC4)N=N3)CCC3=CC(O)=C(O)C=C32)=C1,6.7
561,CN1CC(CNC(=O)OCC2=CC=CC=C2)CC2C3=CC=CC4=C3C(=CN4C)CC21,7.68
562,CCC(CO)NC(=O)C1C=C2C3=CC=CC4=C3C(=CN4)CC2N(C)C1,6.56
563,O=C1CC2=C(C=CC3=C2OCC(CNCCC2CCC4=C(C2)C2=CC(F)=CC=C2N4)O3)N1,7.62
564,O=C1NC2=CC=CC(N3CCN(CC4CCC5=C(C4)NC4=CC=C(F)C=C54)CC3)=C2O1,6.66
565,O=C1NC2=CC=CC(N3CC4CC3CN4CC3CCC4=C(C3)C3=CC(F)=CC=C3N4)=C2O1,7.92
566,CN(CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12)C(=O)CC1=CC=C(OCCCN2CCCCC2)C=C1,6.04
567,COC1=C(C(=O)NCCN2CCN(C3=CC=CC(C)=C3)CC2)C=C(Br)C2=CC=CC=C12,5.92
568,CC(C)(CCCN1CCC2CCCCC2C1)S(=O)(=O)C1=CC=CC=C1,6.05
569,O=C(CCCN1CCC(O)(C2=CC3=CC=C2CCC2=CC=C(C=C2)CC3)CC1)C1=CC2=CC=C1CCC1=CC=C(C=C1)CC2,6.7
570,CC1=CC=C(C)C(C(=O)CCCN2CCC(O)(C3=CC(C)=CC=C3C)CC2)=C1,7.34
571,CC1=CC=C(C)C(C(=O)NCCCCN2CCN(C3=CC(C)=CC=C3C)CC2)=C1,7.07
572,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=C2CCC2=CC=C(C=C2)CC3)CC1,7.74
573,COC1=CC=CC=C1N1CCN(CCCNC(=O)C2=C3C=CC=CN3N=C2)CC1,7.89
574,COC1=CC=CC=C1N1CCN(CC2=NN3C=CC=CC3=C2)CC1,6.46
575,CSC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=NN3C=CC=CC3=C2)CC1,7.8
578,O=C1NCC2=CC=C(OCCCCN3CCN(C4=CC=CC5=C4OCCC5)CC3)C=C12,9.24
579,O=C1NCC2=CC=C(OCCCCN3CCN(C4=CC=CC5=C4COCC5)CC3)C=C12,7.65
580,FC1=CC=C(CN2CCN(C3=CC=C4OCCOC4=C3)CC2)C=N1,4.35
